ID_Cliente,ID_Persona,ID_MetodoPago,Numero_total_alquileres,Gasto_total,Ultima_fecha_alquiler,Duracion_promerio_alquiler
503,503,503,494,3790.61,2024-04-12,29
504,504,504,715,9427.71,2024-09-22,9
505,505,505,303,6116.73,2024-03-02,28
506,506,506,126,408.74,2023-12-31,13
507,507,507,939,9005.27,2024-10-03,19
508,508,508,606,7058.68,2024-03-13,1
509,509,509,60,1873.19,2023-11-13,25
510,510,510,989,1296.94,2024-08-23,18
511,511,511,177,7871.31,2023-11-21,1
512,512,512,180,4239.09,2024-01-27,3
513,513,513,653,5241.48,2024-07-29,25
514,514,514,474,8139.69,2023-10-20,12
515,515,515,333,3771.49,2024-09-24,24
516,516,516,466,6413.51,2023-10-16,15
517,517,517,173,4868.98,2024-06-21,15
518,518,518,59,4802.8,2024-03-06,27
519,519,519,433,8100.45,2023-10-25,21
520,520,520,218,9626.53,2023-10-29,15
521,521,521,55,8437.86,2023-11-14,14
522,522,522,336,3152.86,2023-11-01,26
523,523,523,565,8125.88,2024-06-26,13
524,524,524,869,3746.39,2023-12-18,8
525,525,525,106,9746.11,2024-02-23,7
526,526,526,949,9238.33,2024-01-09,20
527,527,527,621,7750.1,2023-11-22,20
528,528,528,376,8715.5,2024-08-22,6
529,529,529,18,8351.39,2023-12-11,4
530,530,530,329,7374.49,2024-07-01,6
531,531,531,484,1824.39,2024-02-26,21
532,532,532,563,4357.64,2024-06-02,10
533,533,533,548,3855.02,2024-03-23,26
534,534,534,92,5679.14,2024-09-13,14
535,535,535,247,5373.13,2023-10-24,16
536,536,536,737,1639.35,2024-08-17,17
537,537,537,863,8374.44,2023-11-16,28
538,538,538,93,4298.4,2024-04-25,14
539,539,539,567,4336.77,2024-09-20,7
540,540,540,408,9779.24,2024-02-13,1
541,541,541,930,5476.71,2024-07-20,23
542,542,542,323,4406.49,2024-08-18,30
543,543,543,626,7215.2,2023-11-17,8
544,544,544,956,5574.3,2024-07-16,6
545,545,545,454,149.05,2024-03-02,2
546,546,546,540,6555.77,2024-09-08,28
547,547,547,774,8148.5,2023-11-25,15
548,548,548,232,6403.59,2023-11-07,26
549,549,549,684,921.93,2024-09-05,7
550,550,550,360,3064.34,2024-06-14,21
551,551,551,243,2431.67,2023-12-25,8
552,552,552,736,4411.65,2024-09-29,22
553,553,553,273,5084.19,2024-03-26,21
554,554,554,175,1587.6,2024-09-08,24
555,555,555,394,9757.28,2023-12-19,11
556,556,556,532,499.95,2024-02-17,7
557,557,557,746,4185.85,2024-03-31,2
558,558,558,912,4314.84,2024-02-25,12
559,559,559,398,6938.65,2024-09-08,18
560,560,560,728,4062.36,2023-11-05,10
561,561,561,382,7234.09,2024-04-01,16
562,562,562,622,2335.57,2023-10-10,10
563,563,563,640,5574.71,2024-04-15,14
564,564,564,60,1549.03,2023-12-28,24
565,565,565,463,7377.01,2024-07-09,27
566,566,566,941,9386.12,2023-11-16,8
567,567,567,26,4347.55,2023-10-15,5
568,568,568,898,197.52,2024-01-04,15
569,569,569,431,2598.58,2024-03-31,22
570,570,570,810,3527.02,2024-02-09,21
571,571,571,486,7047.75,2024-10-07,5
572,572,572,286,8527.03,2024-08-22,16
573,573,573,895,6320.97,2024-02-27,13
574,574,574,549,5617.59,2024-08-12,9
575,575,575,720,8698.76,2024-05-10,3
576,576,576,458,7576.71,2024-08-08,6
577,577,577,286,4007.82,2024-09-29,17
578,578,578,168,4241.33,2024-10-03,1
579,579,579,311,2020.24,2023-11-30,11
580,580,580,450,9545.88,2024-04-16,23
581,581,581,935,8195.0,2024-03-09,14
582,582,582,757,6555.56,2023-11-25,24
583,583,583,409,3826.28,2024-06-07,22
584,584,584,829,3672.87,2023-11-15,21
585,585,585,405,8219.02,2023-12-29,16
586,586,586,132,385.52,2024-02-19,21
587,587,587,855,3000.78,2024-03-05,19
588,588,588,438,5407.16,2023-12-01,10
589,589,589,709,2717.99,2023-10-14,27
590,590,590,659,7566.56,2024-01-20,7
591,591,591,361,7876.78,2024-08-13,5
592,592,592,858,4679.32,2024-09-01,26
593,593,593,210,2676.9,2023-12-12,16
594,594,594,688,3501.64,2024-06-20,18
595,595,595,713,6029.9,2024-03-10,3
596,596,596,484,9602.68,2024-08-27,23
597,597,597,627,9390.88,2024-03-03,21
598,598,598,42,7483.94,2024-07-12,21
599,599,599,149,6625.21,2023-11-14,19
600,600,600,952,7039.02,2023-11-23,1
601,601,601,304,1074.52,2024-01-05,30
602,602,602,49,3074.81,2024-09-08,6
603,603,603,599,3292.5,2024-04-15,5
604,604,604,55,3959.36,2024-09-08,21
605,605,605,699,1134.73,2024-06-06,7
606,606,606,288,5583.66,2023-10-29,12
607,607,607,243,3418.43,2024-02-19,18
608,608,608,392,3299.92,2023-12-10,21
609,609,609,133,4591.18,2024-05-13,8
610,610,610,962,2451.08,2024-03-05,22
611,611,611,417,1145.97,2024-03-20,3
612,612,612,208,2008.02,2024-02-24,28
613,613,613,360,9074.08,2024-05-09,19
614,614,614,638,2479.21,2024-05-23,22
615,615,615,109,3753.91,2024-06-05,1
616,616,616,504,874.86,2024-05-01,3
617,617,617,366,884.89,2023-11-05,27
618,618,618,232,4333.0,2024-07-30,13
619,619,619,389,6123.3,2023-12-07,5
620,620,620,323,2353.0,2024-06-25,2
621,621,621,699,2695.92,2024-06-04,25
622,622,622,182,7238.59,2023-12-14,4
623,623,623,138,887.02,2024-01-22,15
624,624,624,490,159.53,2024-03-13,8
625,625,625,704,2102.5,2023-12-28,15
626,626,626,834,9936.94,2024-08-18,29
627,627,627,251,1028.08,2023-11-01,8
628,628,628,42,3329.19,2024-08-20,27
629,629,629,751,9403.59,2024-01-04,27
630,630,630,779,3276.13,2024-01-05,27
631,631,631,811,5978.25,2024-07-04,9
632,632,632,854,9349.87,2023-12-28,26
633,633,633,940,5178.68,2024-02-25,25
634,634,634,588,7659.01,2023-12-10,30
635,635,635,20,9969.73,2024-06-13,26
636,636,636,469,5667.6,2024-03-28,6
637,637,637,950,931.38,2024-02-28,4
638,638,638,618,912.42,2024-06-03,18
639,639,639,73,9908.91,2024-08-21,1
640,640,640,586,6406.54,2024-03-02,5
641,641,641,3,7403.27,2024-05-14,5
642,642,642,343,3735.0,2024-03-09,7
643,643,643,379,1961.18,2024-07-20,15
644,644,644,453,7727.97,2024-06-03,18
645,645,645,971,4986.11,2024-05-01,17
646,646,646,986,3486.11,2024-09-18,24
647,647,647,330,1031.37,2023-12-04,13
648,648,648,427,8104.21,2023-10-17,27
649,649,649,611,2231.27,2024-09-27,25
650,650,650,339,1807.17,2024-10-06,1
651,651,651,73,1349.89,2024-10-04,14
652,652,652,738,6336.97,2024-03-10,30
653,653,653,839,7215.99,2024-10-04,19
654,654,654,598,7385.3,2023-10-17,19
655,655,655,88,7174.37,2024-06-20,30
656,656,656,734,2589.5,2023-12-20,26
657,657,657,280,5093.62,2023-12-03,5
658,658,658,444,8351.12,2023-10-31,7
659,659,659,50,8955.38,2023-11-30,21
660,660,660,550,7869.22,2023-10-20,12
661,661,661,71,9962.76,2023-11-27,11
662,662,662,870,5934.68,2023-10-21,13
663,663,663,681,4328.64,2023-12-31,18
664,664,664,553,5081.24,2024-01-27,8
665,665,665,856,695.15,2024-04-29,14
666,666,666,835,4041.51,2024-08-11,15
667,667,667,323,4154.74,2024-09-19,6
668,668,668,141,1978.32,2024-07-25,8
669,669,669,906,176.11,2023-12-16,2
670,670,670,471,4254.9,2023-10-11,14
671,671,671,310,4540.41,2023-12-12,4
672,672,672,947,6777.85,2024-09-13,23
673,673,673,320,8771.37,2024-03-05,16
674,674,674,183,6141.47,2024-04-14,27
675,675,675,480,2029.37,2024-09-11,30
676,676,676,757,4326.24,2024-08-08,8
677,677,677,98,1983.54,2024-02-04,15
678,678,678,70,3889.83,2024-03-28,19
679,679,679,701,5071.82,2024-09-19,16
680,680,680,510,8646.18,2024-01-13,3
681,681,681,585,9659.1,2023-10-14,15
682,682,682,553,1523.59,2024-07-04,9
683,683,683,737,8381.13,2024-01-17,5
684,684,684,98,9849.8,2023-10-24,18
685,685,685,571,1850.11,2024-07-29,21
686,686,686,904,1680.99,2024-08-16,14
687,687,687,895,7759.7,2024-03-04,11
688,688,688,792,7340.97,2023-10-29,15
689,689,689,419,5118.33,2024-06-27,13
690,690,690,839,1168.03,2024-04-24,9
691,691,691,650,466.66,2024-09-03,7
692,692,692,754,6724.22,2024-07-19,13
693,693,693,717,5831.84,2024-09-14,17
694,694,694,878,8982.18,2024-05-17,17
695,695,695,640,2391.17,2023-11-19,26
696,696,696,636,9727.94,2024-03-19,27
697,697,697,948,6191.24,2024-06-11,7
698,698,698,994,5387.37,2023-11-19,26
699,699,699,824,1895.0,2023-12-10,5
700,700,700,409,4383.44,2024-04-21,27
701,701,701,308,270.3,2024-08-22,23
702,702,702,482,886.32,2024-02-05,9
703,703,703,68,9489.09,2024-01-03,5
704,704,704,631,4928.77,2024-06-10,1
705,705,705,560,9093.24,2024-08-11,17
706,706,706,957,7044.95,2024-06-15,11
707,707,707,687,6353.54,2024-03-26,11
708,708,708,297,6999.41,2023-12-11,17
709,709,709,967,2394.93,2023-12-15,21
710,710,710,370,128.9,2024-06-21,7
711,711,711,748,1237.19,2024-05-12,3
712,712,712,96,4674.34,2024-01-03,4
713,713,713,668,4925.93,2024-08-10,17
714,714,714,757,8992.44,2024-02-13,23
715,715,715,286,700.97,2024-01-01,18
716,716,716,182,6569.6,2024-10-07,28
717,717,717,2,4730.44,2024-08-21,22
718,718,718,152,6074.62,2024-07-12,3
719,719,719,680,2714.34,2024-01-29,22
720,720,720,629,4707.95,2024-02-22,15
721,721,721,962,3992.83,2023-11-30,2
722,722,722,31,4677.36,2023-10-10,30
723,723,723,765,7716.07,2024-08-26,29
724,724,724,351,8088.45,2024-09-28,28
725,725,725,720,2777.88,2023-10-18,14
726,726,726,949,1287.3,2024-06-30,28
727,727,727,240,7595.11,2024-09-01,19
728,728,728,154,5464.34,2024-06-23,6
729,729,729,808,5183.29,2024-03-24,23
730,730,730,395,3266.81,2024-03-09,13
731,731,731,603,6235.14,2024-03-14,17
732,732,732,838,2680.62,2024-03-23,29
733,733,733,582,5957.92,2024-08-11,19
734,734,734,589,4145.98,2023-12-23,3
735,735,735,897,523.36,2024-01-20,11
736,736,736,404,9374.24,2023-12-10,28
737,737,737,656,549.51,2024-08-08,16
738,738,738,65,7575.93,2024-02-21,17
739,739,739,138,2325.0,2024-04-06,14
740,740,740,348,835.17,2023-12-11,17
741,741,741,823,2922.9,2024-04-25,18
742,742,742,131,9979.0,2024-01-14,16
743,743,743,248,8573.2,2024-04-16,9
744,744,744,822,6182.06,2024-07-10,24
745,745,745,808,1321.71,2024-06-21,10
746,746,746,199,8512.66,2024-03-10,2
747,747,747,117,9080.04,2024-06-04,9
748,748,748,279,8778.5,2023-12-12,29
749,749,749,917,6810.33,2024-04-05,7
750,750,750,865,7881.15,2024-04-09,26
751,751,751,205,9375.47,2024-06-29,17
752,752,752,985,5599.18,2024-01-27,29
753,753,753,771,374.41,2024-07-05,4
754,754,754,836,3010.21,2024-05-14,14
755,755,755,308,4272.85,2024-02-08,7
756,756,756,678,6088.53,2024-01-26,22
757,757,757,527,1922.35,2024-07-16,23
758,758,758,511,4606.38,2024-03-26,6
759,759,759,30,2656.89,2023-12-25,29
760,760,760,803,3089.48,2024-08-16,15
761,761,761,195,2979.51,2024-03-10,21
762,762,762,41,8507.01,2024-04-22,14
763,763,763,169,5617.17,2023-12-18,13
764,764,764,247,1527.08,2024-09-23,23
765,765,765,966,8023.45,2024-02-10,26
766,766,766,271,4336.63,2023-12-20,3
767,767,767,93,9046.58,2024-04-18,2
768,768,768,928,6315.55,2023-10-18,26
769,769,769,96,7585.64,2024-01-17,28
770,770,770,181,8688.76,2024-09-29,20
771,771,771,173,6255.96,2024-05-08,10
772,772,772,691,9970.55,2024-05-22,13
773,773,773,894,6677.13,2024-09-11,4
774,774,774,179,8275.54,2023-12-18,5
775,775,775,564,3778.16,2023-11-14,7
776,776,776,25,9647.05,2024-10-01,3
777,777,777,582,4982.58,2023-12-27,1
778,778,778,70,9500.92,2024-07-10,14
779,779,779,316,1544.43,2023-10-12,16
780,780,780,722,6300.63,2024-03-16,12
781,781,781,867,2734.92,2024-07-05,20
782,782,782,501,818.0,2023-10-20,16
783,783,783,579,1171.73,2024-04-22,30
784,784,784,780,271.55,2024-10-06,7
785,785,785,577,3412.94,2024-02-26,9
786,786,786,85,7345.18,2024-06-23,10
787,787,787,772,5910.56,2024-02-13,24
788,788,788,229,9413.19,2024-06-28,19
789,789,789,480,4624.7,2024-01-30,28
790,790,790,876,652.41,2024-08-27,25
791,791,791,692,1498.16,2024-07-27,27
792,792,792,87,9707.87,2024-09-23,22
793,793,793,512,5043.14,2023-11-05,9
794,794,794,854,2650.94,2024-06-27,5
795,795,795,433,3415.69,2024-09-18,13
796,796,796,82,1790.16,2023-11-17,25
797,797,797,833,5109.83,2024-07-09,17
798,798,798,340,790.41,2024-07-19,15
799,799,799,550,1668.42,2023-11-06,2
800,800,800,583,1874.44,2024-06-21,14
801,801,801,466,3799.67,2023-11-03,12
802,802,802,575,6059.62,2024-02-12,8
803,803,803,851,7367.39,2024-10-01,5
804,804,804,70,8992.71,2024-05-24,30
805,805,805,285,1143.25,2024-02-13,12
806,806,806,402,4166.52,2024-08-05,9
807,807,807,576,2197.71,2024-09-09,19
808,808,808,823,5879.05,2024-06-17,23
809,809,809,945,2286.17,2024-07-04,27
810,810,810,28,5586.41,2023-12-06,2
811,811,811,578,673.5,2024-09-26,25
812,812,812,984,4859.63,2024-01-30,26
813,813,813,274,3401.83,2024-03-29,14
814,814,814,399,9744.03,2024-04-20,7
815,815,815,210,3782.88,2024-02-29,23
816,816,816,393,2514.23,2024-04-22,14
817,817,817,193,2243.23,2024-08-23,1
818,818,818,949,1934.62,2024-02-15,19
819,819,819,503,1535.25,2024-04-30,24
820,820,820,574,5494.64,2024-06-27,10
821,821,821,259,2362.37,2023-11-22,22
822,822,822,673,9759.9,2024-06-06,2
823,823,823,613,3450.79,2024-08-28,2
824,824,824,563,2849.89,2024-09-13,2
825,825,825,945,6892.75,2024-06-15,6
826,826,826,397,5929.97,2024-04-14,22
827,827,827,906,1080.03,2024-04-09,29
828,828,828,58,1567.87,2023-12-15,1
829,829,829,134,4274.51,2024-05-16,3
830,830,830,342,7604.69,2024-03-22,8
831,831,831,740,8012.22,2024-05-18,20
832,832,832,662,7873.78,2023-10-25,18
833,833,833,806,1377.71,2024-04-09,5
834,834,834,594,1664.97,2024-04-01,3
835,835,835,21,8047.61,2024-09-19,30
836,836,836,497,6811.19,2024-05-17,16
837,837,837,725,4808.38,2023-12-23,30
838,838,838,669,8476.61,2024-09-02,11
839,839,839,703,8978.93,2024-08-24,13
840,840,840,274,4306.95,2023-10-08,9
841,841,841,584,8252.88,2024-01-20,21
842,842,842,239,1467.65,2023-11-20,5
843,843,843,432,539.62,2024-09-04,23
844,844,844,412,8384.78,2024-01-04,15
845,845,845,827,4368.41,2024-03-24,23
846,846,846,771,943.38,2023-12-28,27
847,847,847,224,6306.21,2024-05-12,13
848,848,848,230,338.25,2024-02-14,12
849,849,849,413,4142.95,2023-11-17,12
850,850,850,75,4201.76,2024-06-09,19
851,851,851,994,6724.1,2024-04-28,26
852,852,852,8,5202.1,2024-02-11,30
853,853,853,735,8482.42,2024-01-10,26
854,854,854,797,249.86,2024-06-13,10
855,855,855,313,7942.73,2024-09-17,10
856,856,856,285,2266.29,2024-03-02,15
857,857,857,914,6445.99,2023-10-31,26
858,858,858,228,1225.91,2024-02-19,21
859,859,859,369,1224.17,2023-12-26,29
860,860,860,466,7914.67,2024-02-15,18
861,861,861,502,8691.11,2024-08-11,16
862,862,862,934,702.5,2024-04-08,25
863,863,863,106,2732.95,2023-11-20,12
864,864,864,942,2427.12,2024-04-19,9
865,865,865,51,5523.14,2024-06-06,14
866,866,866,407,917.59,2024-07-09,25
867,867,867,261,8908.63,2024-03-15,19
868,868,868,825,8617.62,2024-09-13,12
869,869,869,413,6589.18,2024-10-01,10
870,870,870,289,1736.81,2024-07-21,13
871,871,871,150,1356.7,2023-12-17,22
872,872,872,522,6799.24,2023-11-03,21
873,873,873,96,5137.42,2024-03-10,22
874,874,874,249,3354.58,2024-01-02,6
875,875,875,923,7968.87,2024-04-17,27
876,876,876,649,9657.91,2024-07-23,7
877,877,877,384,8378.04,2024-07-19,9
878,878,878,715,8511.52,2024-01-16,12
879,879,879,84,9276.59,2024-04-16,16
880,880,880,748,5520.68,2023-12-25,19
881,881,881,277,4187.0,2024-06-24,21
882,882,882,331,8538.84,2023-11-17,3
883,883,883,247,856.81,2024-08-09,20
884,884,884,129,8312.85,2024-07-26,20
885,885,885,355,102.49,2024-04-15,10
886,886,886,395,521.6,2024-02-15,9
887,887,887,957,1405.44,2024-01-17,14
888,888,888,327,4808.26,2024-05-25,12
889,889,889,516,8189.36,2024-09-28,23
890,890,890,218,4816.73,2024-03-23,19
891,891,891,77,2245.74,2024-01-08,26
892,892,892,352,1214.78,2024-05-30,6
893,893,893,413,2602.0,2024-05-23,24
894,894,894,907,389.9,2024-06-09,18
895,895,895,467,111.5,2023-11-20,11
896,896,896,284,1747.97,2024-01-01,9
897,897,897,105,3269.98,2024-07-12,4
898,898,898,69,2437.55,2023-12-24,7
899,899,899,468,7356.65,2023-11-23,9
900,900,900,555,3236.26,2023-12-04,26
901,901,901,725,1973.46,2024-01-04,24
902,902,902,647,6884.98,2023-10-17,23
903,903,903,403,2934.92,2023-12-22,22
904,904,904,85,9697.59,2024-09-12,26
905,905,905,968,2706.73,2023-11-13,3
906,906,906,780,8385.0,2024-03-04,3
907,907,907,913,5727.65,2024-03-11,12
908,908,908,950,2057.96,2023-11-24,18
909,909,909,474,1632.81,2024-08-14,12
910,910,910,318,2497.65,2024-02-23,19
911,911,911,338,4495.01,2024-09-27,27
912,912,912,221,7137.74,2024-08-22,28
913,913,913,208,2528.07,2024-02-21,8
914,914,914,732,4898.23,2023-10-16,30
915,915,915,552,6948.1,2024-04-06,29
916,916,916,64,7896.08,2024-05-20,11
917,917,917,312,9616.45,2024-04-20,21
918,918,918,821,3739.36,2023-11-14,11
919,919,919,957,4763.46,2024-06-04,29
920,920,920,889,291.62,2024-04-10,30
921,921,921,282,2842.5,2024-02-04,21
922,922,922,598,5282.85,2024-02-01,1
923,923,923,193,2628.69,2024-06-27,1
924,924,924,923,8261.05,2024-05-12,13
925,925,925,260,5966.01,2024-03-17,13
926,926,926,419,4436.36,2023-12-23,8
927,927,927,314,528.65,2024-04-13,4
928,928,928,871,8486.95,2024-04-16,11
929,929,929,601,318.93,2024-07-11,28
930,930,930,465,6853.01,2024-07-02,8
931,931,931,258,5445.43,2024-04-15,18
932,932,932,565,8802.44,2024-03-26,13
933,933,933,812,9121.11,2024-02-10,2
934,934,934,880,3090.98,2024-06-11,23
935,935,935,526,2014.82,2024-05-23,6
936,936,936,772,7852.13,2024-09-27,28
937,937,937,63,163.54,2024-04-08,26
938,938,938,945,5273.59,2023-12-18,24
939,939,939,568,2764.05,2024-07-08,28
940,940,940,403,841.13,2024-01-05,22
941,941,941,37,9161.42,2024-10-07,14
942,942,942,388,9227.45,2024-09-30,11
943,943,943,257,9433.76,2024-08-20,26
944,944,944,756,1934.58,2024-07-23,29
945,945,945,448,462.05,2024-01-03,11
946,946,946,924,4592.6,2024-05-16,19
947,947,947,919,8807.87,2024-08-02,8
948,948,948,18,5314.98,2023-12-13,25
949,949,949,763,1316.5,2024-07-04,23
950,950,950,452,472.57,2024-04-15,25
951,951,951,572,1878.74,2024-02-11,25
952,952,952,293,5151.61,2024-03-15,20
953,953,953,27,9260.53,2024-02-15,14
954,954,954,203,8747.04,2024-02-02,21
955,955,955,830,5162.15,2024-02-11,25
956,956,956,489,3177.93,2023-12-02,30
957,957,957,823,9142.4,2023-11-04,5
958,958,958,414,5632.19,2024-05-17,29
959,959,959,308,7175.4,2023-10-13,20
960,960,960,964,6963.52,2024-02-17,22
961,961,961,144,186.81,2024-10-07,2
962,962,962,788,1914.36,2023-10-17,29
963,963,963,90,4064.52,2024-09-17,29
964,964,964,568,8102.83,2024-03-06,26
965,965,965,846,4572.49,2024-05-13,8
966,966,966,609,5356.65,2023-11-19,24
967,967,967,612,168.19,2024-05-11,5
968,968,968,550,9159.47,2024-01-15,30
969,969,969,239,4459.26,2024-03-16,9
970,970,970,648,4792.98,2023-12-06,27
971,971,971,730,6906.98,2024-09-21,19
972,972,972,581,8231.59,2024-04-12,21
973,973,973,791,3311.38,2023-11-11,17
974,974,974,20,6160.02,2024-01-09,14
975,975,975,850,8957.82,2024-01-11,29
976,976,976,1,9760.42,2024-06-08,10
977,977,977,119,7693.31,2024-04-25,18
978,978,978,560,1438.25,2023-12-26,6
979,979,979,803,315.41,2024-07-05,12
980,980,980,4,438.66,2024-07-06,5
981,981,981,308,4240.9,2023-11-29,18
982,982,982,277,1960.85,2024-05-21,24
983,983,983,302,911.95,2024-07-16,30
984,984,984,293,7631.19,2024-03-04,18
985,985,985,302,1919.96,2024-02-07,28
986,986,986,71,2960.52,2024-09-30,11
987,987,987,269,2206.04,2024-05-28,27
988,988,988,193,6588.97,2024-03-20,2
989,989,989,549,2215.86,2024-08-06,25
990,990,990,474,6083.38,2023-12-06,14
991,991,991,861,1029.88,2023-12-16,5
992,992,992,182,857.11,2024-06-02,25
993,993,993,342,4891.72,2023-10-22,3
994,994,994,1,4321.63,2024-01-03,22
995,995,995,137,1247.27,2024-09-09,1
996,996,996,827,7391.67,2024-07-24,7
997,997,997,888,6938.18,2024-01-18,13
998,998,998,22,3358.73,2023-11-26,28
999,999,999,355,4011.59,2023-11-01,9
1000,1000,1000,681,9443.86,2024-03-20,10
