ID_Vehiculo,Tipo_vehiculo,Marca,Modelo,Año,Capacidad
1,cubilia curae duis faucibus accumsan odio,Subaru,Tribeca,2009,6
2,arcu sed augue aliquam erat volutpat in,Mercury,Marauder,2003,1
3,nulla suscipit ligula in lacus curabitur at ipsum ac tellus,Volvo,V70,1998,5
4,hac habitasse platea dictumst morbi vestibulum velit id pretium,Maybach,57S,2005,2
5,fermentum donec ut mauris eget massa tempor,Eagle,Vision,1995,3
6,porta volutpat erat quisque erat eros viverra eget congue,Pontiac,Firebird Formula,1992,3
7,sit amet consectetuer adipiscing elit proin,Pontiac,Grand Am,1988,4
8,amet cursus id turpis integer aliquet massa id lobortis,Ford,F250,2005,4
9,in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae,Pontiac,Torrent,2007,1
10,ut blandit non interdum in ante vestibulum ante ipsum,Oldsmobile,Toronado,1992,6
11,nisl venenatis lacinia aenean sit amet justo morbi ut,Audi,200,1990,5
12,in faucibus orci luctus et,Toyota,Solara,2007,3
13,purus sit amet nulla quisque,Kia,Spectra,2007,4
14,sapien cursus vestibulum proin eu mi nulla ac enim,Nissan,Frontier,2000,4
15,velit eu est congue elementum in hac habitasse platea,Buick,Somerset,1987,1
16,potenti cras in purus eu magna vulputate,Lotus,Elan,1990,7
17,ultricies eu nibh quisque id justo sit amet,Honda,Odyssey,2007,1
18,molestie lorem quisque ut erat curabitur gravida nisi,Mitsubishi,Galant,1991,5
19,ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices,Jeep,Wrangler,2004,6
20,cum sociis natoque penatibus et magnis dis parturient montes nascetur,Buick,Terraza,2005,7
21,pede ullamcorper augue a suscipit nulla elit ac,GMC,Envoy,2004,5
22,volutpat convallis morbi odio odio,GMC,Jimmy,1999,1
23,donec semper sapien a libero,Plymouth,Voyager,1998,2
24,cras in purus eu magna vulputate luctus cum,Toyota,4Runner,2008,6
25,a odio in hac habitasse platea dictumst,Dodge,Ram 3500,1998,1
26,primis in faucibus orci luctus et ultrices,Chevrolet,Corsica,1994,3
27,adipiscing molestie hendrerit at vulputate vitae nisl aenean,Nissan,NV2500,2012,6
28,leo odio condimentum id luctus nec molestie,Acura,MDX,2002,1
29,dolor morbi vel lectus in quam fringilla rhoncus,Infiniti,I,1998,5
30,a feugiat et eros vestibulum ac,GMC,Envoy,2000,4
31,vestibulum vestibulum ante ipsum primis in,Jaguar,XK Series,1997,7
32,sem praesent id massa id nisl venenatis lacinia aenean,BMW,Z4 M Roadster,2009,3
33,a suscipit nulla elit ac nulla,Chevrolet,Impala,2012,4
34,erat curabitur gravida nisi at nibh in hac habitasse,Honda,Insight,2012,6
35,tortor id nulla ultrices aliquet maecenas,Lotus,Esprit,2002,3
36,fringilla rhoncus mauris enim leo rhoncus sed,Dodge,Dakota Club,2002,7
37,id sapien in sapien iaculis congue vivamus,Pontiac,Sunfire,1995,7
38,proin risus praesent lectus vestibulum,Audi,80,1992,2
39,duis ac nibh fusce lacus purus aliquet at,Chevrolet,Suburban 2500,2004,3
40,platea dictumst etiam faucibus cursus urna ut tellus nulla ut,Nissan,NX,1993,6
41,pretium quis lectus suspendisse potenti in,Chevrolet,Silverado 3500,2005,7
42,commodo placerat praesent blandit nam nulla integer pede,Volkswagen,Cabriolet,1995,3
43,id pretium iaculis diam erat fermentum justo,Nissan,Altima,2002,5
44,vitae quam suspendisse potenti nullam porttitor lacus,Infiniti,G,2005,6
45,feugiat et eros vestibulum ac est lacinia nisi,Ford,Explorer Sport Trac,2003,4
46,sagittis sapien cum sociis natoque penatibus et magnis dis parturient,BMW,M3,2001,1
47,semper rutrum nulla nunc purus phasellus in felis,BMW,750,2006,4
48,luctus ultricies eu nibh quisque id justo,Eagle,Talon,1997,4
49,nisl nunc rhoncus dui vel sem sed,Pontiac,Grand Prix,1982,6
50,ac tellus semper interdum mauris ullamcorper purus sit,Buick,Regal,1987,5
51,blandit non interdum in ante vestibulum,Cadillac,Escalade EXT,2008,7
52,fusce consequat nulla nisl nunc nisl duis bibendum felis,Mercury,Grand Marquis,1989,6
53,dapibus at diam nam tristique tortor eu,Suzuki,Sidekick,1993,2
54,vestibulum ac est lacinia nisi venenatis tristique fusce congue diam,GMC,2500 Club Coupe,1997,3
55,vitae consectetuer eget rutrum at lorem integer tincidunt,Buick,Coachbuilder,1994,4
56,ut odio cras mi pede,Mazda,MX-6,1994,3
57,convallis morbi odio odio elementum eu interdum eu,Lincoln,LS,2003,5
58,parturient montes nascetur ridiculus mus etiam vel,Lexus,IS,2006,5
59,lacus curabitur at ipsum ac tellus semper interdum,Mitsubishi,Lancer,2004,4
60,accumsan odio curabitur convallis duis consequat dui nec,Ford,Econoline E250,1995,5
61,sed magna at nunc commodo placerat,Chevrolet,Camaro,2010,5
62,felis donec semper sapien a libero,Nissan,Titan,2005,7
63,at ipsum ac tellus semper interdum mauris ullamcorper purus sit,Mercury,Milan,2011,7
64,ridiculus mus vivamus vestibulum sagittis sapien cum,Saab,900,1986,6
65,non quam nec dui luctus rutrum nulla tellus,Toyota,Tacoma,1996,1
66,eros viverra eget congue eget semper rutrum nulla nunc purus,Volkswagen,Golf,1984,6
67,turpis adipiscing lorem vitae mattis nibh,Plymouth,Colt Vista,1992,2
68,hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer,GMC,Savana 1500,2005,4
69,ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue,Chevrolet,Impala,2003,1
70,sit amet nunc viverra dapibus nulla,Dodge,Caliber,2010,2
71,tincidunt in leo maecenas pulvinar lobortis,Volvo,S80,2005,7
72,ligula vehicula consequat morbi a ipsum integer a,Chevrolet,2500,1993,6
73,eget eros elementum pellentesque quisque porta,Kia,Soul,2011,6
74,sapien iaculis congue vivamus metus arcu adipiscing,Scion,xD,2010,7
75,duis ac nibh fusce lacus purus aliquet at feugiat non,Chevrolet,HHR,2006,6
76,nulla justo aliquam quis turpis,Ford,F350,1997,5
77,aenean auctor gravida sem praesent id massa id nisl,Mazda,929,1990,5
78,ut nulla sed accumsan felis ut at dolor quis,Mercedes-Benz,E-Class,2000,4
79,pretium quis lectus suspendisse potenti in eleifend quam a,Nissan,Armada,2010,5
80,purus sit amet nulla quisque arcu libero rutrum,Eagle,Vision,1994,6
81,libero non mattis pulvinar nulla pede ullamcorper,Mitsubishi,Truck,1990,1
82,ultrices posuere cubilia curae donec,Oldsmobile,LSS,1997,6
83,nulla nisl nunc nisl duis bibendum,Chrysler,New Yorker,1996,2
84,vel ipsum praesent blandit lacinia erat,Chrysler,Sebring,2004,3
85,ac nibh fusce lacus purus aliquet at feugiat,Lincoln,Navigator,2006,3
86,nulla facilisi cras non velit nec,Acura,TL,2008,3
87,turpis eget elit sodales scelerisque mauris sit amet,Oldsmobile,Bravada,1994,2
88,ligula suspendisse ornare consequat lectus in est,Audi,Coupe GT,1985,4
89,lobortis convallis tortor risus dapibus augue vel accumsan,Lincoln,Mark LT,2008,6
90,consequat ut nulla sed accumsan felis ut at dolor,Mitsubishi,RVR,1994,5
91,odio curabitur convallis duis consequat dui nec,Mitsubishi,Mirage,1991,3
92,pretium iaculis justo in hac habitasse platea,Dodge,Sprinter,2008,1
93,amet eros suspendisse accumsan tortor quis turpis sed ante,Suzuki,Vitara,2003,5
94,adipiscing elit proin interdum mauris,Buick,Lucerne,2006,1
95,duis ac nibh fusce lacus purus aliquet at feugiat non,Ford,GT,2006,4
96,rhoncus mauris enim leo rhoncus sed,Ford,F-Series Super Duty,2012,1
97,metus vitae ipsum aliquam non mauris,Hyundai,Accent,1999,4
98,felis donec semper sapien a,Hyundai,Santa Fe,2012,1
99,donec ut mauris eget massa tempor convallis nulla,Suzuki,Swift,1995,7
100,eu sapien cursus vestibulum proin eu mi nulla,Dodge,Ram 2500,2000,6
101,sem duis aliquam convallis nunc proin at turpis a,Audi,Q7,2012,4
102,sit amet nulla quisque arcu,Chevrolet,Camaro,2010,6
103,id ligula suspendisse ornare consequat lectus in est risus auctor,Hyundai,Accent,1998,6
104,convallis tortor risus dapibus augue vel,GMC,Yukon,2001,7
105,odio condimentum id luctus nec molestie sed justo pellentesque viverra,Buick,Park Avenue,2001,5
106,ipsum dolor sit amet consectetuer adipiscing elit,Lincoln,Navigator,1999,1
107,blandit lacinia erat vestibulum sed magna at nunc,Subaru,Forester,1998,7
108,posuere nonummy integer non velit donec,Infiniti,EX,2008,4
109,blandit ultrices enim lorem ipsum,Mercedes-Benz,SL-Class,2002,1
110,quisque ut erat curabitur gravida nisi at,Ford,Taurus,2003,1
111,natoque penatibus et magnis dis parturient,Chrysler,300,1999,2
112,consequat in consequat ut nulla sed accumsan felis,Hyundai,Tucson,2011,4
113,faucibus orci luctus et ultrices posuere,Alfa Romeo,164,1993,4
114,lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar,Ford,Taurus,2010,7
115,ipsum ac tellus semper interdum,Ram,1500,2012,3
116,dolor sit amet consectetuer adipiscing elit proin interdum mauris,Mazda,Millenia,2000,2
117,sit amet nulla quisque arcu,Chrysler,300,2005,3
118,quis odio consequat varius integer,Lincoln,Continental Mark VII,1991,4
119,ornare imperdiet sapien urna pretium nisl,Lexus,RX,2006,1
120,sit amet sem fusce consequat nulla,Pontiac,Gemini,1989,5
121,volutpat dui maecenas tristique est et tempus semper est quam,Subaru,XT,1986,3
122,justo eu massa donec dapibus duis at,Volvo,S60,2004,5
123,posuere metus vitae ipsum aliquam non mauris morbi non lectus,Mercedes-Benz,C-Class,1994,3
124,in quis justo maecenas rhoncus aliquam lacus morbi quis tortor,GMC,Rally Wagon 1500,1992,7
125,tempus sit amet sem fusce consequat,Audi,V8,1994,1
126,dui vel sem sed sagittis nam congue risus semper,Chevrolet,Monte Carlo,2004,3
127,enim in tempor turpis nec euismod scelerisque quam,Lamborghini,Countach,1989,3
128,donec vitae nisi nam ultrices libero non mattis pulvinar nulla,Mercury,Sable,1993,5
129,ut tellus nulla ut erat id mauris vulputate elementum,Pontiac,GTO,1971,5
130,a pede posuere nonummy integer non velit donec,Infiniti,G,2010,6
131,donec dapibus duis at velit eu est congue elementum,Chevrolet,Silverado 1500,2005,4
132,vulputate vitae nisl aenean lectus pellentesque,Acura,RDX,2009,7
133,justo etiam pretium iaculis justo in hac habitasse platea dictumst,Mercedes-Benz,G55 AMG,2006,5
134,quisque arcu libero rutrum ac lobortis vel dapibus,Ford,Laser,1989,2
135,felis fusce posuere felis sed lacus morbi sem mauris laoreet,Lexus,LX,2004,7
136,praesent lectus vestibulum quam sapien varius ut blandit non interdum,Ferrari,458 Italia,2012,6
137,ultrices libero non mattis pulvinar nulla pede ullamcorper,Mitsubishi,Truck,1989,1
138,suscipit a feugiat et eros vestibulum ac est lacinia nisi,Land Rover,Freelander,2008,7
139,sed magna at nunc commodo placerat praesent blandit,GMC,Sonoma Club Coupe,1998,7
140,sit amet eleifend pede libero quis orci nullam,GMC,Sonoma,1997,5
141,in faucibus orci luctus et ultrices posuere cubilia curae,Ford,Courier,1988,4
142,non mi integer ac neque duis bibendum morbi,Land Rover,Discovery,2012,1
143,quam sapien varius ut blandit non interdum in ante,Buick,Skyhawk,1987,4
144,tristique in tempus sit amet sem fusce consequat,Saturn,VUE,2006,3
145,elit proin interdum mauris non ligula,Cadillac,STS,2010,5
146,enim leo rhoncus sed vestibulum sit amet cursus,Buick,Coachbuilder,1995,7
147,nibh in lectus pellentesque at,Land Rover,Range Rover,2006,6
148,viverra diam vitae quam suspendisse potenti nullam,Mercedes-Benz,E-Class,2001,2
149,quis orci nullam molestie nibh,Land Rover,LR2,2010,6
150,odio consequat varius integer ac,Buick,Rendezvous,2006,1
151,auctor sed tristique in tempus sit amet sem fusce,Pontiac,Vibe,2006,7
152,sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in,Kia,Sportage,2011,6
153,morbi vel lectus in quam fringilla,Geo,Tracker,1993,4
154,congue diam id ornare imperdiet,Toyota,RAV4,1996,4
155,est congue elementum in hac habitasse platea,Pontiac,Aztek,2003,7
156,molestie hendrerit at vulputate vitae nisl aenean lectus,Land Rover,Defender 110,1993,1
157,tristique in tempus sit amet,Oldsmobile,Ciera,1993,4
158,erat curabitur gravida nisi at,Dodge,Ram 2500 Club,1996,2
159,ridiculus mus etiam vel augue vestibulum rutrum rutrum neque,Subaru,Leone,1989,2
160,vivamus in felis eu sapien cursus vestibulum proin,Mercury,Mountaineer,2002,5
161,lectus vestibulum quam sapien varius ut blandit non interdum,Volvo,V40,2003,2
162,nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue,GMC,1500,1997,2
163,erat nulla tempus vivamus in felis eu sapien,Mercedes-Benz,CLK-Class,2007,2
164,vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla,Mazda,Mazda6,2006,1
165,suscipit a feugiat et eros,Dodge,Dakota,2001,5
166,orci eget orci vehicula condimentum curabitur in,Honda,Insight,2005,1
167,pede malesuada in imperdiet et commodo,Mitsubishi,Pajero,1986,4
168,penatibus et magnis dis parturient montes nascetur ridiculus,Subaru,SVX,1997,7
169,phasellus id sapien in sapien,Dodge,Ram 1500,2004,3
170,accumsan tortor quis turpis sed ante vivamus,Honda,Odyssey,1995,2
171,purus aliquet at feugiat non pretium quis lectus suspendisse potenti,Ford,F-Series,2010,6
172,sagittis nam congue risus semper porta volutpat,Infiniti,J,1996,2
173,in quis justo maecenas rhoncus aliquam lacus morbi,Oldsmobile,Achieva,1992,7
174,vestibulum ante ipsum primis in faucibus orci luctus,Audi,S8,2007,7
175,sapien cursus vestibulum proin eu,Chevrolet,Camaro,1971,4
176,velit nec nisi vulputate nonummy,Toyota,Tacoma,2012,1
177,vel accumsan tellus nisi eu orci mauris,Scion,xD,2009,2
178,iaculis diam erat fermentum justo nec condimentum neque,Audi,RS 4,2008,4
179,non quam nec dui luctus rutrum nulla tellus in,Oldsmobile,Silhouette,1995,2
180,lorem vitae mattis nibh ligula,Buick,Park Avenue,2005,1
181,pretium iaculis diam erat fermentum justo nec condimentum neque,Foose,Hemisfear,2007,3
182,diam cras pellentesque volutpat dui maecenas tristique est,Porsche,Boxster,2005,6
183,consequat ut nulla sed accumsan felis ut at dolor quis,Chevrolet,Colorado,2007,7
184,imperdiet et commodo vulputate justo in blandit ultrices enim,Ford,Mustang,2008,4
185,tortor sollicitudin mi sit amet lobortis sapien sapien,Suzuki,XL7,2009,4
186,aenean auctor gravida sem praesent,Ford,Bronco,1986,4
187,vel pede morbi porttitor lorem id ligula suspendisse ornare consequat,Subaru,Impreza,1995,2
188,amet consectetuer adipiscing elit proin interdum mauris non,Audi,V8,1994,7
189,libero convallis eget eleifend luctus,Hyundai,Santa Fe,2010,2
190,rhoncus dui vel sem sed sagittis nam congue risus semper,Land Rover,Discovery,1995,2
191,ante vestibulum ante ipsum primis in faucibus,Dodge,Intrepid,1999,6
192,dolor vel est donec odio justo sollicitudin ut,Pontiac,Grand Am,1987,3
193,integer pede justo lacinia eget,Toyota,Tercel,1998,4
194,vehicula condimentum curabitur in libero ut massa volutpat,Lamborghini,Gallardo,2004,6
195,enim sit amet nunc viverra dapibus,Oldsmobile,Aurora,1996,2
196,massa id lobortis convallis tortor risus,Chevrolet,Volt,2011,2
197,viverra diam vitae quam suspendisse potenti nullam porttitor lacus at,Mitsubishi,Chariot,1994,7
198,augue vel accumsan tellus nisi eu orci mauris,Dodge,Ram 1500,1998,7
199,erat eros viverra eget congue eget semper,Suzuki,Swift,1998,6
200,mattis pulvinar nulla pede ullamcorper augue a,Audi,5000CS,1988,6
201,sed accumsan felis ut at,Kia,Spectra,2008,5
202,consectetuer eget rutrum at lorem integer tincidunt ante,Nissan,350Z,2008,2
203,dapibus nulla suscipit ligula in lacus curabitur at,Ford,Excursion,2001,4
204,feugiat et eros vestibulum ac est,Toyota,Land Cruiser,2005,7
205,posuere cubilia curae duis faucibus accumsan odio curabitur,Honda,Civic,2012,5
206,lacus curabitur at ipsum ac tellus,Dodge,Intrepid,1994,3
207,convallis tortor risus dapibus augue vel accumsan tellus,Nissan,Altima,1999,3
208,eget semper rutrum nulla nunc purus phasellus in,Scion,tC,2005,2
209,in magna bibendum imperdiet nullam orci pede venenatis,Mercury,Mariner,2008,7
210,pede ullamcorper augue a suscipit nulla elit ac nulla sed,Mitsubishi,GTO,1994,1
211,sapien cum sociis natoque penatibus,Oldsmobile,88,1998,5
212,ac consequat metus sapien ut,Volkswagen,GTI,1995,7
213,mauris sit amet eros suspendisse accumsan tortor,BMW,5 Series,2009,3
214,aliquam augue quam sollicitudin vitae consectetuer eget rutrum,Cadillac,Seville,1992,1
215,interdum venenatis turpis enim blandit,Ram,2500,2012,2
216,tincidunt eu felis fusce posuere felis,Mitsubishi,Lancer Evolution,2003,1
217,sit amet lobortis sapien sapien non,Isuzu,Ascender,2005,5
218,orci luctus et ultrices posuere cubilia curae duis faucibus,Lexus,IS F,2010,1
219,dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus,BMW,X6,2012,2
220,blandit mi in porttitor pede,Ford,E250,2004,1
221,rhoncus mauris enim leo rhoncus sed vestibulum sit,Nissan,Frontier,2000,6
222,in congue etiam justo etiam pretium iaculis justo in hac,Nissan,Maxima,2009,3
223,vestibulum velit id pretium iaculis diam erat fermentum,Nissan,Frontier,2011,2
224,convallis eget eleifend luctus ultricies eu nibh quisque id,Lamborghini,Countach,1990,6
225,sapien a libero nam dui,GMC,Vandura 2500,1994,3
226,ut nunc vestibulum ante ipsum primis in faucibus orci,Jeep,Wrangler,1998,6
227,aliquam quis turpis eget elit,Mercury,Mariner,2010,5
228,sagittis sapien cum sociis natoque,Mercedes-Benz,CL-Class,2011,3
229,mauris lacinia sapien quis libero nullam,Geo,Prizm,1992,6
230,eget rutrum at lorem integer tincidunt ante vel ipsum praesent,Ford,Mustang,2007,3
231,semper sapien a libero nam dui proin leo odio,Chevrolet,Cobalt,2007,3
232,potenti cras in purus eu magna vulputate luctus cum,Mercury,Marquis,1986,5
233,eros vestibulum ac est lacinia nisi venenatis,Nissan,300ZX,1994,2
234,quis tortor id nulla ultrices,Dodge,Dakota,2001,4
235,nam nulla integer pede justo lacinia eget tincidunt eget tempus,Chevrolet,Silverado,2011,1
236,id lobortis convallis tortor risus dapibus augue,Pontiac,Firefly,1987,2
237,consequat varius integer ac leo pellentesque ultrices mattis odio donec,GMC,Envoy,2000,4
238,ligula in lacus curabitur at ipsum ac tellus semper interdum,Lincoln,Mark VII,1992,3
239,sapien cum sociis natoque penatibus et magnis dis parturient montes,Ford,E-Series,1988,6
240,sit amet nulla quisque arcu libero rutrum,Volvo,V70,2004,4
241,sed vestibulum sit amet cursus,BMW,545,2005,3
242,in ante vestibulum ante ipsum primis in faucibus orci luctus,Rolls-Royce,Phantom,2013,1
243,sit amet diam in magna bibendum imperdiet nullam orci,Chevrolet,Silverado Hybrid,2006,5
244,congue etiam justo etiam pretium iaculis justo in,Chevrolet,TrailBlazer,2008,3
245,suspendisse potenti nullam porttitor lacus,Nissan,Rogue,2012,6
246,platea dictumst maecenas ut massa,Lotus,Esprit,1986,2
247,at nulla suspendisse potenti cras in purus eu magna vulputate,Volvo,C70,2003,3
248,at nulla suspendisse potenti cras in purus eu,GMC,Suburban 2500,1997,3
249,phasellus id sapien in sapien iaculis congue vivamus metus,Mazda,Mazda3,2006,7
250,amet turpis elementum ligula vehicula consequat morbi,Ford,Thunderbird,1958,1
251,elementum nullam varius nulla facilisi cras non velit nec,Aston Martin,Rapide,2012,3
252,id mauris vulputate elementum nullam varius nulla facilisi cras non,BMW,X3,2008,1
253,rutrum rutrum neque aenean auctor gravida,Toyota,Prius,2010,4
254,nec molestie sed justo pellentesque viverra pede ac,Volvo,C70,2012,4
255,convallis morbi odio odio elementum eu interdum eu tincidunt,Chevrolet,1500,1992,7
256,sit amet turpis elementum ligula vehicula consequat morbi a ipsum,Infiniti,G35,2008,3
257,nulla integer pede justo lacinia eget tincidunt eget tempus vel,GMC,Sierra 1500,2012,5
258,at nulla suspendisse potenti cras in purus,Ford,Crown Victoria,2002,7
259,lacinia erat vestibulum sed magna at,Ford,Explorer,2002,3
260,odio cras mi pede malesuada in imperdiet,Ford,Excursion,2004,6
261,leo pellentesque ultrices mattis odio donec vitae,Volkswagen,Jetta,1996,6
262,donec pharetra magna vestibulum aliquet ultrices erat tortor,Chevrolet,G-Series 1500,1997,3
263,mattis nibh ligula nec sem duis aliquam,Ford,Econoline E150,2001,7
264,dapibus duis at velit eu est congue elementum in,Maybach,62,2004,3
265,ipsum primis in faucibus orci luctus et,Nissan,350Z Roadster,2006,2
266,nullam orci pede venenatis non sodales sed,Volkswagen,Jetta,2007,5
267,volutpat erat quisque erat eros viverra,Jeep,Cherokee,2001,4
268,scelerisque mauris sit amet eros,Volkswagen,Golf,2011,2
269,sit amet eros suspendisse accumsan tortor quis turpis sed ante,Lotus,Esprit,2002,1
270,rutrum rutrum neque aenean auctor gravida sem praesent,Acura,Legend,1987,5
271,suspendisse ornare consequat lectus in est risus,Mazda,B-Series Plus,1994,2
272,duis at velit eu est congue elementum,Mercury,Tracer,1999,5
273,pulvinar nulla pede ullamcorper augue a suscipit nulla elit,GMC,Sierra,2011,7
274,at velit eu est congue elementum in hac,Ford,Contour,1997,6
275,lacinia nisi venenatis tristique fusce congue diam id,Jeep,Liberty,2002,3
276,nulla quisque arcu libero rutrum ac lobortis vel dapibus at,GMC,1500 Club Coupe,1993,4
277,erat tortor sollicitudin mi sit amet lobortis sapien sapien,Cadillac,Fleetwood,1995,4
278,quisque arcu libero rutrum ac lobortis,Isuzu,Impulse,1992,7
279,tortor sollicitudin mi sit amet lobortis,Nissan,Titan,2011,4
280,tortor duis mattis egestas metus aenean fermentum donec ut mauris,Lotus,Esprit,1995,4
281,nibh in quis justo maecenas,Dodge,Viper,1996,3
282,habitasse platea dictumst maecenas ut massa,Hyundai,Elantra,2004,7
283,fusce congue diam id ornare imperdiet sapien urna pretium,Chrysler,Town & Country,2004,2
284,sed justo pellentesque viverra pede ac diam cras pellentesque volutpat,Mitsubishi,Pajero,1984,2
285,luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur,Ford,E150,1984,6
286,eget orci vehicula condimentum curabitur in libero ut massa volutpat,Hyundai,Excel,1993,7
287,eget massa tempor convallis nulla neque libero convallis eget,Dodge,Stratus,2002,5
288,donec dapibus duis at velit eu est congue elementum in,Infiniti,I,2004,5
289,sed sagittis nam congue risus semper porta volutpat quam,Ford,Focus,2000,5
290,potenti nullam porttitor lacus at turpis donec posuere metus vitae,Chevrolet,2500,1993,2
291,nulla suscipit ligula in lacus curabitur at ipsum ac,BMW,550,2006,2
292,dapibus augue vel accumsan tellus nisi eu orci mauris lacinia,Dodge,Viper,1998,1
293,sapien non mi integer ac neque,Audi,S8,2008,1
294,nullam molestie nibh in lectus pellentesque,Chevrolet,Camaro,2001,6
295,donec ut dolor morbi vel lectus in quam,Volkswagen,Cabriolet,1997,2
296,sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus,Ford,Thunderbird,2003,6
297,natoque penatibus et magnis dis parturient,Eagle,Summit,1994,6
298,potenti in eleifend quam a,Ford,Torino,1970,6
299,praesent blandit nam nulla integer pede justo lacinia,Subaru,Baja,2003,7
300,nibh in lectus pellentesque at nulla suspendisse,Volkswagen,Tiguan,2009,6
301,sit amet eleifend pede libero quis,Saab,9-3,2012,6
302,duis faucibus accumsan odio curabitur convallis,Honda,Prelude,1994,6
303,id ligula suspendisse ornare consequat lectus in est,Maybach,Landaulet,2011,5
304,ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit,Chevrolet,Suburban 1500,2001,7
305,turpis elementum ligula vehicula consequat morbi a ipsum integer a,Ford,Laser,1987,4
306,dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien,Infiniti,G,1999,2
307,morbi non quam nec dui,Toyota,Prius,2010,4
308,et ultrices posuere cubilia curae mauris viverra,Ford,Explorer,1996,7
309,sapien cursus vestibulum proin eu,Honda,Civic,1988,7
310,at diam nam tristique tortor eu,Suzuki,Aerio,2004,3
311,donec semper sapien a libero nam dui proin leo,Audi,90,1989,6
312,ante vel ipsum praesent blandit lacinia erat vestibulum,GMC,Sierra 2500,2006,1
313,est phasellus sit amet erat nulla tempus vivamus,Chevrolet,Sportvan G20,1992,7
314,non velit nec nisi vulputate nonummy maecenas tincidunt lacus,Volvo,S80,2009,4
315,dictumst morbi vestibulum velit id pretium iaculis diam erat,Isuzu,Rodeo,2001,4
316,neque duis bibendum morbi non quam nec dui luctus rutrum,Volkswagen,Jetta,2001,1
317,a odio in hac habitasse,Hummer,H2,2006,3
318,vel pede morbi porttitor lorem id ligula,Dodge,Ram Van 2500,1998,4
319,at dolor quis odio consequat varius integer ac,Dodge,Magnum,2005,7
320,amet nulla quisque arcu libero rutrum ac lobortis vel,Mercedes-Benz,W201,1984,2
321,donec semper sapien a libero,Ford,Taurus,2008,6
322,et magnis dis parturient montes nascetur ridiculus,Mercury,Mountaineer,2001,7
323,ut mauris eget massa tempor convallis,Volvo,S80,2007,5
324,nec molestie sed justo pellentesque,Nissan,Frontier,2009,5
325,vivamus in felis eu sapien cursus vestibulum proin eu mi,Chrysler,Crossfire,2004,6
326,urna ut tellus nulla ut erat id mauris vulputate,Ford,Festiva,1991,1
327,elit ac nulla sed vel enim sit amet nunc,Volkswagen,GTI,2004,7
328,ornare imperdiet sapien urna pretium,Mazda,RX-7,1985,3
329,cubilia curae mauris viverra diam vitae quam suspendisse potenti,Buick,Electra,1985,1
330,nec nisi vulputate nonummy maecenas tincidunt lacus,Ford,LTD Crown Victoria,1993,7
