ID_Venta,ID_Cliente,ID_Vehiculo,ID_Sucursal,ID_Tiempo,Fecha_de_alquiler,Monto_de_alquiler,Duracion_de_alquiler
1,1,1,1,1,2021-12-04,895.51,6
3,3,3,3,3,2024-01-09,7894.84,2
4,4,4,4,4,2021-04-08,7710.54,15
5,5,5,5,5,2022-06-10,4324.74,9
7,7,7,7,7,2022-12-04,2180.39,9
10,10,10,10,10,2021-09-11,5753.97,2
11,11,11,11,11,2021-01-03,5987.53,8
14,14,14,14,14,2022-03-11,7145.35,22
17,17,17,17,17,2021-07-11,2190.28,8
18,18,18,18,18,2022-12-02,8072.13,8
19,19,19,19,19,2021-10-08,8406.44,5
23,23,23,23,23,2022-10-09,7666.87,18
24,24,24,24,24,2024-05-05,2835.42,9
25,25,25,25,25,2023-11-09,6084.19,19
33,33,33,33,33,2024-04-03,6928.19,24
34,34,34,34,34,2022-02-02,5598.45,2
37,37,37,37,37,2021-11-12,8846.95,27
39,39,39,39,39,2022-02-11,1626.78,2
48,48,48,48,48,2023-12-12,6737.04,3
49,49,49,49,49,2022-01-09,8659.25,25
50,50,50,50,50,2021-10-07,2385.13,22
54,54,54,54,54,2021-05-12,6825.61,6
55,55,55,55,55,2024-07-10,5549.84,24
57,57,57,57,57,2023-04-01,3144.35,8
58,58,58,58,58,2020-08-10,7534.91,18
61,61,61,61,61,2021-09-12,5791.37,25
62,62,62,62,62,2024-08-03,6539.88,29
63,63,63,63,63,2021-04-07,7839.76,27
66,66,66,66,66,2024-01-03,2814.96,10
67,67,67,67,67,2024-05-07,3239.87,25
69,69,69,69,69,2021-11-08,744.44,21
71,71,71,71,71,2024-01-04,4290.0,16
74,74,74,74,74,2024-08-06,4105.88,8
77,77,77,77,77,2021-04-08,9296.14,2
81,81,81,81,81,2022-12-06,3434.75,21
86,86,86,86,86,2022-08-09,1541.22,16
89,89,89,89,89,2023-05-03,8906.23,15
90,90,90,90,90,2024-02-02,8191.78,19
95,95,95,95,95,2021-11-02,3234.95,25
96,96,96,96,96,2022-09-11,6807.76,26
101,101,101,101,101,2021-07-03,5937.38,23
102,102,102,102,102,2024-09-04,7827.72,28
103,103,103,103,103,2022-06-11,7643.81,18
105,105,105,105,105,2022-05-09,4423.21,8
106,106,106,106,106,2022-04-04,9528.1,1
108,108,108,108,108,2021-07-07,1482.6,10
111,111,111,111,111,2024-08-06,2775.66,1
112,112,112,112,112,2024-01-06,1067.09,18
113,113,113,113,113,2021-11-08,1484.98,5
114,114,114,114,114,2022-02-02,4912.38,1
118,118,118,118,118,2023-04-07,3020.54,23
119,119,119,119,119,2022-04-10,7328.75,20
120,120,120,120,120,2023-05-05,1428.14,1
122,122,122,122,122,2022-05-05,473.22,1
123,123,123,123,123,2021-03-04,956.78,15
124,124,124,124,124,2022-03-01,7203.92,5
125,125,125,125,125,2021-11-04,4781.81,14
126,126,126,126,126,2024-08-05,5584.57,7
127,127,127,127,127,2021-01-04,4653.4,3
128,128,128,128,128,2022-01-05,9511.55,24
129,129,129,129,129,2023-06-04,8739.6,23
133,133,133,133,133,2023-09-08,967.78,27
134,134,134,134,134,2021-06-06,7519.16,3
137,137,137,137,137,2021-07-05,1527.8,5
138,138,138,138,138,2023-04-08,1575.32,7
141,141,141,141,141,2023-10-01,3915.74,28
146,146,146,146,146,2021-04-10,4515.42,21
151,151,151,151,151,2023-06-10,6413.71,3
157,157,157,157,157,2024-06-06,8402.46,24
158,158,158,158,158,2022-09-02,6100.45,17
159,159,159,159,159,2023-05-04,1264.48,1
161,161,161,161,161,2022-03-01,4489.38,22
162,162,162,162,162,2022-10-03,4610.49,3
163,163,163,163,163,2024-10-07,9943.13,14
164,164,164,164,164,2022-01-02,127.52,17
165,165,165,165,165,2021-09-05,2716.45,17
166,166,166,166,166,2022-02-05,2783.62,22
167,167,167,167,167,2024-04-02,5365.74,30
169,169,169,169,169,2023-10-08,8951.84,18
171,171,171,171,171,2021-10-12,7628.34,29
178,178,178,178,178,2023-07-02,6838.5,3
183,183,183,183,183,2024-01-09,5924.99,1
184,184,184,184,184,2021-09-01,8922.65,14
186,186,186,186,186,2023-03-08,2035.05,17
187,187,187,187,187,2022-04-05,1140.55,19
188,188,188,188,188,2022-06-01,3308.25,10
191,191,191,191,191,2022-06-10,3882.99,23
197,197,197,197,197,2021-11-02,3085.74,7
199,199,199,199,199,2021-10-12,7929.57,9
203,203,203,203,203,2024-06-03,9323.28,1
204,204,204,204,204,2023-04-10,7734.58,29
208,208,208,208,208,2021-04-11,9978.36,12
214,214,214,214,214,2021-07-03,8532.37,23
217,217,217,217,217,2024-10-08,3426.03,26
221,221,221,221,221,2024-08-02,8903.89,19
222,222,222,222,222,2020-01-11,1469.55,12
225,225,225,225,225,2023-04-03,3771.84,26
226,226,226,226,226,2024-04-09,6427.69,4
227,227,227,227,227,2024-06-09,7100.92,18
229,229,229,229,229,2023-02-05,6127.58,5
230,230,230,230,230,2023-10-12,2135.55,7
231,231,231,231,231,2022-07-01,5565.73,20
232,232,232,232,232,2021-10-08,1006.05,6
235,235,235,235,235,2022-09-10,2993.52,11
236,236,236,236,236,2022-01-02,9962.17,9
237,237,237,237,237,2024-01-09,3074.38,4
242,242,242,242,242,2021-07-11,3214.83,30
243,243,243,243,243,2022-07-02,652.4,27
244,244,244,244,244,2022-12-10,6245.23,12
245,245,245,245,245,2022-12-11,7492.8,23
248,248,248,248,248,2023-11-12,7637.6,27
252,252,252,252,252,2021-10-04,6694.6,7
254,254,254,254,254,2023-02-03,7829.33,9
255,255,255,255,255,2023-02-09,5642.82,9
258,258,258,258,258,2021-12-04,9624.24,30
260,260,260,260,260,2021-02-08,9886.59,2
261,261,261,261,261,2021-10-06,5683.84,1
264,264,264,264,264,2021-04-04,7953.54,14
265,265,265,265,265,2020-03-12,3201.94,23
268,268,268,268,268,2022-12-12,8120.13,17
279,279,279,279,279,2024-10-06,2890.98,24
281,281,281,281,281,2024-09-04,4575.42,5
284,284,284,284,284,2021-08-07,2873.25,21
286,286,286,286,286,2020-09-12,3388.82,12
289,289,289,289,289,2024-02-01,2738.63,29
291,291,291,291,291,2021-07-03,1973.03,25
294,294,294,294,294,2023-09-07,8903.54,18
297,297,297,297,297,2023-07-11,2864.19,23
299,299,299,299,299,2023-06-07,3283.23,24
301,301,301,301,301,2022-01-10,7754.58,2
302,302,302,302,302,2024-02-08,8722.09,11
305,305,305,305,305,2022-05-05,6472.72,27
306,306,306,306,306,2021-06-04,8369.59,28
309,309,309,309,309,2021-03-06,490.19,2
310,310,310,310,310,2022-01-09,2192.96,1
312,312,312,312,312,2024-04-03,8360.69,14
313,313,313,313,313,2022-08-06,4483.74,7
316,316,316,316,316,2022-07-01,5841.98,25
318,318,318,318,318,2021-09-07,5826.01,7
319,319,319,319,319,2021-05-01,5266.65,17
320,320,320,320,320,2022-03-11,8034.92,6
322,322,322,322,322,2020-11-12,2247.49,3
323,323,323,323,323,2022-01-06,2871.18,11
324,324,324,324,324,2022-01-08,6250.46,25
325,325,325,325,325,2022-05-03,7819.78,8
327,327,327,327,327,2021-12-09,3630.09,28
328,328,328,328,328,2023-01-09,2968.83,12
333,333,333,333,333,2022-03-12,2081.7,11
337,337,337,337,337,2023-02-07,3603.82,1
338,338,338,338,338,2021-01-06,7859.97,10
339,339,339,339,339,2021-04-12,7545.7,21
342,342,342,342,342,2021-10-03,8483.3,12
344,344,344,344,344,2021-08-01,5525.39,23
345,345,345,345,345,2021-05-07,7850.04,20
347,347,347,347,347,2023-01-01,231.7,15
351,351,351,351,351,2021-09-10,666.89,10
356,356,356,356,356,2022-05-02,4795.27,29
358,358,358,358,358,2021-04-08,3958.46,14
360,360,360,360,360,2023-03-05,2935.75,30
361,361,361,361,361,2021-11-06,1287.6,14
364,364,364,364,364,2022-04-08,6563.46,13
366,366,366,366,366,2024-10-05,4879.98,25
367,367,367,367,367,2022-05-09,4180.73,29
376,376,376,376,376,2021-04-06,5699.15,8
377,377,377,377,377,2022-08-10,525.5,12
380,380,380,380,380,2022-10-09,3894.7,21
382,382,382,382,382,2023-06-07,6675.3,11
383,383,383,383,383,2022-02-11,6105.98,11
385,385,385,385,385,2023-10-11,7338.86,4
390,390,390,390,390,2022-07-12,7182.61,2
395,395,395,395,395,2022-06-12,1540.4,13
398,398,398,398,398,2022-04-02,8139.28,12
400,400,400,400,400,2023-10-03,5208.96,15
404,404,404,404,404,2024-05-10,3017.23,2
405,405,405,405,405,2023-06-01,5465.94,7
406,406,406,406,406,2023-07-01,2763.08,19
414,414,414,414,414,2021-02-01,1236.69,12
417,417,417,417,417,2021-08-11,6398.59,9
420,420,420,420,420,2024-05-09,7287.87,3
429,429,429,429,429,2023-11-07,4644.54,18
430,430,430,430,430,2024-04-01,1074.94,15
434,434,434,434,434,2021-03-11,5381.71,13
438,438,438,438,438,2024-03-02,7509.94,12
439,439,439,439,439,2021-08-03,3763.13,29
441,441,441,441,441,2023-06-10,9578.35,5
442,442,442,442,442,2022-09-08,1252.13,2
443,443,443,443,443,2021-03-01,8735.03,15
444,444,444,444,444,2021-12-04,9344.54,5
448,448,448,448,448,2021-04-09,6087.42,9
449,449,449,449,449,2024-02-01,330.57,22
450,450,450,450,450,2023-03-01,4093.13,11
451,451,451,451,451,2024-01-08,8968.56,18
460,460,460,460,460,2022-11-11,3588.5,12
461,461,461,461,461,2023-09-06,5262.06,18
465,465,465,465,465,2023-09-03,4641.44,25
466,466,466,466,466,2024-01-04,4196.6,20
468,468,468,468,468,2024-05-08,7661.58,8
469,469,469,469,469,2022-06-08,2678.24,28
474,474,474,474,474,2020-03-11,8335.98,19
475,475,475,475,475,2023-03-04,5255.36,22
476,476,476,476,476,2021-05-08,6720.7,29
478,478,478,478,478,2023-11-05,2052.94,30
479,479,479,479,479,2022-02-11,7122.83,2
480,480,480,480,480,2021-03-02,5521.13,28
489,489,489,489,489,2021-08-07,8279.34,22
490,490,490,490,490,2021-03-08,3129.43,13
491,491,491,491,491,2024-05-05,6495.09,17
493,493,493,493,493,2022-06-05,8550.49,12
494,494,494,494,494,2023-03-10,1071.94,24
497,497,497,497,497,2021-07-08,8513.51,15
498,498,498,498,498,2023-11-07,5407.81,27
502,502,502,502,502,2022-06-03,675.68,8
504,504,504,504,504,2022-06-06,4529.08,20
505,505,505,505,505,2020-03-12,5267.26,28
506,506,506,506,506,2023-02-09,9547.63,2
509,509,509,509,509,2022-09-10,3773.11,27
510,510,510,510,510,2023-07-03,9415.72,20
511,511,511,511,511,2021-11-08,8475.22,23
512,512,512,512,512,2021-11-08,3154.02,18
513,513,513,513,513,2021-01-12,3807.91,10
521,521,521,521,521,2023-12-02,2510.29,11
523,523,523,523,523,2022-04-11,696.94,2
524,524,524,524,524,2024-08-02,9997.94,2
525,525,525,525,525,2023-08-02,7500.22,14
528,528,528,528,528,2023-02-06,9302.47,17
529,529,529,529,529,2022-10-10,9185.98,4
530,530,530,530,530,2023-06-05,733.88,8
533,533,533,533,533,2021-05-01,4376.74,15
537,537,537,537,537,2021-08-01,8538.1,7
538,538,538,538,538,2020-08-10,1288.63,16
539,539,539,539,539,2021-06-08,5436.63,21
541,541,541,541,541,2021-03-04,9633.98,29
543,543,543,543,543,2023-01-11,4936.88,9
546,546,546,546,546,2024-05-07,6588.39,12
549,549,549,549,549,2023-07-08,8230.28,7
552,552,552,552,552,2023-03-05,7225.9,18
554,554,554,554,554,2023-08-02,6090.47,8
559,559,559,559,559,2023-11-07,3918.15,1
564,564,564,564,564,2022-10-02,5428.76,8
566,566,566,566,566,2024-10-07,4293.44,28
575,575,575,575,575,2021-12-03,9481.82,10
580,580,580,580,580,2024-08-06,7308.42,22
581,581,581,581,581,2023-12-10,1758.93,8
582,582,582,582,582,2020-11-12,2030.75,22
583,583,583,583,583,2023-08-04,4614.7,30
584,584,584,584,584,2021-10-03,8328.17,5
588,588,588,588,588,2023-11-10,1549.65,29
589,589,589,589,589,2023-05-06,4272.94,12
591,591,591,591,591,2024-04-10,3879.43,1
592,592,592,592,592,2024-09-07,5787.28,22
593,593,593,593,593,2022-12-05,1028.14,28
594,594,594,594,594,2022-06-07,7407.74,16
596,596,596,596,596,2021-07-07,8338.77,28
598,598,598,598,598,2022-05-09,4580.1,19
600,600,600,600,600,2021-02-03,8305.71,27
602,602,602,602,602,2023-05-04,8475.56,29
604,604,604,604,604,2021-08-05,1771.29,11
607,607,607,607,607,2022-10-06,7062.39,12
608,608,608,608,608,2023-08-12,8269.44,14
609,609,609,609,609,2021-06-09,3189.67,19
617,617,617,617,617,2023-12-06,1328.07,27
622,622,622,622,622,2023-08-05,6821.81,18
623,623,623,623,623,2021-03-06,567.87,7
624,624,624,624,624,2021-02-03,5446.92,9
625,625,625,625,625,2023-04-06,3707.31,29
627,627,627,627,627,2021-08-11,9759.15,30
630,630,630,630,630,2022-04-08,1131.88,6
631,631,631,631,631,2024-05-07,1248.03,4
636,636,636,636,636,2022-02-09,735.42,12
640,640,640,640,640,2023-08-08,6571.56,7
642,642,642,642,642,2023-06-04,2254.77,10
643,643,643,643,643,2020-04-11,8657.28,15
644,644,644,644,644,2023-11-10,8589.07,15
647,647,647,647,647,2022-12-07,7240.53,7
648,648,648,648,648,2021-09-08,8398.88,5
653,653,653,653,653,2021-05-07,6884.28,5
654,654,654,654,654,2024-05-08,4010.23,7
656,656,656,656,656,2023-12-11,5605.72,7
660,660,660,660,660,2023-06-08,9833.06,1
664,664,664,664,664,2022-11-08,6914.04,27
666,666,666,666,666,2021-05-04,5766.17,23
668,668,668,668,668,2021-06-10,8990.88,3
671,671,671,671,671,2022-01-03,662.85,7
672,672,672,672,672,2024-06-09,1237.51,21
673,673,673,673,673,2021-07-06,5013.56,2
674,674,674,674,674,2023-10-06,7666.85,20
675,675,675,675,675,2021-10-11,8525.9,22
676,676,676,676,676,2022-04-11,2789.38,14
678,678,678,678,678,2024-03-04,7769.87,14
680,680,680,680,680,2022-04-04,6867.07,3
681,681,681,681,681,2022-11-01,1839.51,22
685,685,685,685,685,2024-07-09,2930.72,4
687,687,687,687,687,2022-01-07,8997.55,24
689,689,689,689,689,2021-12-07,3907.86,17
702,702,702,702,702,2021-06-10,9901.32,13
704,704,704,704,704,2022-07-01,4523.87,13
712,712,712,712,712,2022-11-11,3663.43,10
713,713,713,713,713,2023-02-01,6828.29,5
714,714,714,714,714,2022-07-10,4751.91,10
716,716,716,716,716,2023-01-10,3771.28,18
720,720,720,720,720,2023-02-08,6473.62,11
722,722,722,722,722,2023-07-07,8431.24,12
726,726,726,726,726,2024-06-10,7111.23,2
727,727,727,727,727,2021-03-12,5548.79,4
728,728,728,728,728,2023-05-11,5726.22,4
730,730,730,730,730,2021-01-01,3460.09,5
733,733,733,733,733,2022-07-03,1616.2,8
734,734,734,734,734,2021-10-03,2169.03,13
735,735,735,735,735,2021-07-01,3979.12,3
736,736,736,736,736,2021-04-08,2552.85,16
737,737,737,737,737,2022-09-12,6157.06,15
741,741,741,741,741,2022-11-06,4130.89,28
742,742,742,742,742,2024-06-02,4478.87,17
745,745,745,745,745,2023-10-11,7301.31,15
747,747,747,747,747,2024-02-01,2484.98,13
749,749,749,749,749,2021-10-05,7674.09,23
755,755,755,755,755,2023-10-04,4942.29,11
758,758,758,758,758,2024-01-04,374.0,18
759,759,759,759,759,2023-10-01,873.76,20
761,761,761,761,761,2024-08-03,5845.4,22
768,768,768,768,768,2024-06-10,310.78,21
771,771,771,771,771,2020-06-11,3903.36,29
773,773,773,773,773,2023-05-09,4502.64,25
775,775,775,775,775,2024-07-07,5311.97,16
776,776,776,776,776,2024-05-01,7562.98,6
779,779,779,779,779,2021-08-11,6213.76,17
780,780,780,780,780,2021-07-11,7086.72,22
783,783,783,783,783,2022-06-12,1542.18,14
784,784,784,784,784,2024-04-02,5594.59,28
785,785,785,785,785,2021-01-01,5862.26,13
787,787,787,787,787,2023-10-12,1718.34,10
788,788,788,788,788,2024-05-08,7171.95,18
791,791,791,791,791,2022-09-10,1693.07,14
797,797,797,797,797,2024-06-06,2470.37,4
803,803,803,803,803,2022-08-08,8916.41,7
812,812,812,812,812,2021-09-11,6356.92,17
814,814,814,814,814,2023-09-10,2098.25,10
816,816,816,816,816,2021-08-01,1572.98,10
817,817,817,817,817,2024-01-01,3285.44,15
818,818,818,818,818,2022-12-07,3358.2,28
820,820,820,820,820,2022-05-10,130.62,2
822,822,822,822,822,2023-03-12,5098.24,18
830,830,830,830,830,2021-06-02,5142.39,7
831,831,831,831,831,2021-01-02,434.46,8
832,832,832,832,832,2021-04-12,6174.26,18
833,833,833,833,833,2020-12-11,7315.95,23
835,835,835,835,835,2021-11-03,7431.71,5
837,837,837,837,837,2024-07-03,727.13,11
842,842,842,842,842,2023-07-01,9203.21,4
843,843,843,843,843,2022-01-05,2902.44,8
849,849,849,849,849,2021-09-07,4804.26,21
850,850,850,850,850,2024-07-04,6789.46,14
851,851,851,851,851,2024-01-07,3022.49,27
855,855,855,855,855,2022-08-10,7189.24,8
862,862,862,862,862,2024-10-05,4337.54,13
865,865,865,865,865,2024-06-04,6687.21,10
870,870,870,870,870,2023-08-12,1726.77,6
872,872,872,872,872,2021-06-01,5066.09,21
875,875,875,875,875,2022-11-03,288.92,11
876,876,876,876,876,2023-11-12,8758.03,14
878,878,878,878,878,2024-07-05,9934.48,8
883,883,883,883,883,2022-12-12,2550.67,14
886,886,886,886,886,2022-02-11,6068.54,8
888,888,888,888,888,2023-01-01,7517.59,17
889,889,889,889,889,2023-04-02,9380.73,4
891,891,891,891,891,2023-10-12,9043.19,15
893,893,893,893,893,2021-07-02,7537.52,1
895,895,895,895,895,2023-01-06,1941.81,6
902,902,902,902,902,2022-12-03,7589.78,14
911,911,911,911,911,2024-02-09,3309.4,23
914,914,914,914,914,2023-04-12,4041.61,9
915,915,915,915,915,2023-07-04,285.18,19
916,916,916,916,916,2024-07-10,3194.22,21
919,919,919,919,919,2023-02-08,9209.51,28
923,923,923,923,923,2022-06-04,2127.36,1
924,924,924,924,924,2024-04-01,5682.28,14
925,925,925,925,925,2022-12-11,9359.54,5
929,929,929,929,929,2021-07-04,1928.39,20
931,931,931,931,931,2024-07-06,6175.88,19
933,933,933,933,933,2022-05-10,7885.8,9
934,934,934,934,934,2024-06-08,2409.47,12
938,938,938,938,938,2023-10-04,7578.29,2
939,939,939,939,939,2024-07-08,6771.5,21
940,940,940,940,940,2023-08-03,954.64,12
943,943,943,943,943,2022-08-10,527.96,19
944,944,944,944,944,2024-01-01,3666.16,25
951,951,951,951,951,2021-12-04,9057.38,23
959,959,959,959,959,2023-08-07,6504.22,30
960,960,960,960,960,2023-07-04,7604.62,1
963,963,963,963,963,2023-06-05,9467.79,7
964,964,964,964,964,2024-07-07,8688.66,22
967,967,967,967,967,2020-09-11,3769.36,17
970,970,970,970,970,2023-07-08,297.08,23
972,972,972,972,972,2023-05-09,4705.05,23
973,973,973,973,973,2021-03-12,532.68,12
980,980,980,980,980,2022-02-11,9069.92,18
982,982,982,982,982,2020-07-12,6929.35,22
987,987,987,987,987,2020-08-11,8447.43,7
989,989,989,989,989,2022-03-02,7428.63,29
990,990,990,990,990,2021-10-01,5638.65,8
991,991,991,991,991,2023-03-09,4046.8,16
993,993,993,993,993,2023-07-11,1386.83,13
994,994,994,994,994,2023-08-09,9029.32,29
995,995,995,995,995,2022-07-10,6009.85,14
997,997,997,997,997,2021-01-04,3187.46,25
1000,1000,1000,1000,1000,2023-02-02,5468.72,14
